name,slug,mvp,dpoy,sixmoy,finals_mvp,allstar,champion
Adrian Dantley,dantlad01,0,0,0,0,6,0
Al Horford,horfoal01,0,0,0,0,5,1
Alex English,englial01,0,0,0,0,8,0
Alex Groza,grozaal01,0,0,0,0,1,0
Allan Houston,houstal01,0,0,0,0,2,0
Allen Iverson,iversal01,1,0,0,0,11,0
Alonzo Mourning,mournal01,0,2,0,0,7,1
Alperen Sengun,sengual01,0,0,0,0,1,0
Alvan Adams,adamsal01,0,0,0,0,1,0
Alvin Robertson,roberal01,0,1,0,0,4,0
Amar'e Stoudemire,stoudam01,0,0,0,0,6,0
Andre Drummond,drumman01,0,0,0,0,2,0
Andre Iguodala,iguodan01,0,0,0,1,1,4
Andrew Bogut,bogutan01,0,0,0,0,0,1
Andrew Bynum,bynuman01,0,0,0,0,1,2
Andrew Toney,toneyan01,0,0,0,0,2,1
Andrew Wiggins,wiggian01,0,0,0,0,1,1
Andy Phillip,phillan01,0,0,0,0,5,1
Anfernee Hardaway,hardaan01,0,0,0,0,4,0
Antawn Jamison,jamisan01,0,0,1,0,2,0
Anthony Davis,davisan02,0,0,0,0,10,1
Anthony Edwards,edwaran01,0,0,0,0,4,0
Anthony Mason,masonan01,0,0,1,0,1,0
Antoine Walker,walkean02,0,0,0,0,3,1
Antonio Davis,davisan01,0,0,0,0,1,0
Antonio McDyess,mcdyean01,0,0,0,0,1,0
Archie Clark,clarkar01,0,0,0,0,2,0
Artis Gilmore,gilmoar01,0,0,0,0,6,0
Austin Carr,carrau01,0,0,0,0,1,0
Avery Johnson,johnsav01,0,0,0,0,0,1
Bailey Howell,howelba01,0,0,0,0,6,2
Bam Adebayo,adebaba01,0,0,0,0,3,0
Baron Davis,davisba01,0,0,0,0,2,0
Ben Gordon,gordobe01,0,0,1,0,0,0
Ben Simmons,simmobe01,0,0,0,0,3,0
Ben Wallace,wallabe01,0,4,0,0,4,1
Bernard King,kingbe01,0,0,0,0,4,0
Bill Cartwright,cartwbi01,0,0,0,0,1,3
Bill Laimbeer,laimbbi01,0,0,0,0,4,2
Bill Russell,russebi01,5,0,0,0,12,11
Bill Sharman,sharmbi01,0,0,0,0,8,4
Bill Walton,waltobi01,1,0,1,1,2,2
Billy Cunningham,cunnibi01,0,0,0,0,4,1
Billy Knight,knighbi01,0,0,0,0,1,0
Blake Griffin,griffbl01,0,0,0,0,6,0
Bob Boozer,boozebo01,0,0,0,0,1,1
Bob Cousy,cousybo01,1,0,0,0,13,6
Bob Dandridge,dandrbo01,0,0,0,0,4,2
Bob Davies,daviebo01,0,0,0,0,4,1
Bob Kauffman,kauffbo01,0,0,0,0,3,0
Bob Lanier,laniebo01,0,0,0,0,8,0
Bob Love,lovebo01,0,0,0,0,3,0
Bob McAdoo,mcadobo01,1,0,0,0,5,2
Bob Pettit,pettibo01,2,0,0,0,11,1
Bob Rule,rulebo01,0,0,0,0,1,0
Bob Weiss,weissbo01,0,0,0,0,0,1
Boris Diaw,diawbo01,0,0,0,0,0,1
Brad Daugherty,daughbr01,0,0,0,0,5,0
Brad Miller,millebr01,0,0,0,0,2,0
Bradley Beal,bealbr01,0,0,0,0,3,0
Brandon Ingram,ingrabr01,0,0,0,0,2,0
Brandon Roy,roybr01,0,0,0,0,3,0
Brent Barry,barrybr01,0,0,0,0,0,2
Brian Shaw,shawbr01,0,0,0,0,0,3
Brook Lopez,lopezbr01,0,0,0,0,1,1
Buck Williams,willibu01,0,0,0,0,3,0
Butch Beard,beardbu01,0,0,0,0,1,1
Byron Scott,scottby01,0,0,0,0,0,3
Cade Cunningham,cunnica01,0,0,0,0,2,0
Calvin Murphy,murphca01,0,0,0,0,1,0
Calvin Natt,nattca01,0,0,0,0,1,0
Campy Russell,russeca02,0,0,0,0,1,0
Carl Braun,braunca01,0,0,0,0,5,1
Carlos Boozer,boozeca01,0,0,0,0,2,0
Carmelo Anthony,anthoca01,0,0,0,0,10,0
Caron Butler,butleca01,0,0,0,0,2,0
Cazzie Russell,russeca01,0,0,0,0,1,1
Cedric Ceballos,cebalce01,0,0,0,0,1,0
Charles Barkley,barklch01,1,0,0,0,11,0
Charles Dudley,dudlech01,0,0,0,0,0,1
Charles Oakley,oaklech01,0,0,0,0,1,0
Charlie Scott,scottch01,0,0,0,0,3,1
Chauncey Billups,billuch01,0,0,0,1,5,1
Chet Walker,walkech01,0,0,0,0,7,1
Chris Bosh,boshch01,0,0,0,0,11,2
Chris Kaman,kamanch01,0,0,0,0,1,0
Chris Mullin,mullich01,0,0,0,0,5,0
Chris Paul,paulch01,0,0,0,0,12,0
Chris Webber,webbech01,0,0,0,0,5,0
Cliff Hagan,hagancl01,0,0,0,0,5,1
Clifford Ray,raycl01,0,0,0,0,0,1
Clifford Robinson,robincl02,0,0,1,0,1,0
Clyde Drexler,drexlcl01,0,0,0,0,10,1
Clyde Lee,leecl01,0,0,0,0,1,0
Clyde Lovellette,lovelcl01,0,0,0,0,4,3
Connie Hawkins,hawkico01,0,0,0,0,4,0
D'Angelo Russell,russeda01,0,0,0,0,1,0
Dale Davis,davisda01,0,0,0,0,1,0
Dale Ellis,ellisda01,0,0,0,0,1,0
Damian Lillard,lillada01,0,0,0,0,9,0
Dan Issel,isselda01,0,0,0,0,1,0
Dan Roundfield,roundda01,0,0,0,0,3,0
Dana Barros,barroda01,0,0,0,0,1,0
Danny Ainge,aingeda01,0,0,0,0,1,2
Danny Granger,grangda01,0,0,0,0,1,0
Danny Manning,mannida01,0,0,1,0,2,0
Darius Garland,garlada01,0,0,0,0,2,0
Darrell Armstrong,armstda01,0,0,1,0,0,0
Darrell Walker,walkeda01,0,0,0,0,0,1
Dave Bing,bingda01,0,0,0,0,7,0
Dave Cowens,cowenda01,1,0,0,0,8,2
Dave DeBusschere,debusda01,0,0,0,0,8,2
David Lee,leeda02,0,0,0,0,2,1
David Robinson,robinda01,1,1,0,0,10,2
David Thompson,thompda01,0,0,0,0,4,0
David West,westda01,0,0,0,0,2,2
De'Aaron Fox,foxde01,0,0,0,0,2,0
DeAndre Jordan,jordade01,0,0,0,0,1,1
DeMar DeRozan,derozde01,0,0,0,0,6,0
DeMarcus Cousins,couside01,0,0,0,0,4,0
Dejounte Murray,murrade01,0,0,0,0,1,0
Dennis Johnson,johnsde01,0,0,0,1,5,3
Dennis Rodman,rodmade01,0,2,0,0,2,5
Deron Williams,willide01,0,0,0,0,3,0
Derrick Coleman,colemde01,0,0,0,0,1,0
Derrick Rose,rosede01,1,0,0,0,3,0
Derrick White,whitede01,0,0,0,0,0,1
Detlef Schrempf,schrede01,0,0,2,0,3,0
Devin Booker,bookede01,0,0,0,0,5,0
Devin Harris,harride01,0,0,0,0,1,0
Dick Barnett,barnedi01,0,0,0,0,1,2
Dick McGuire,mcguidi01,0,0,0,0,7,0
Dick Van Arsdale,vanardi01,0,0,0,0,3,0
Dikembe Mutombo,mutomdi01,0,4,0,0,8,0
Dirk Nowitzki,nowitdi01,1,0,0,1,14,1
Doc Rivers,riverdo01,0,0,0,0,1,0
Dolph Schayes,schaydo01,0,0,0,0,12,1
Domantas Sabonis,sabondo01,0,0,0,0,3,0
Dominique Wilkins,wilkido01,0,0,0,0,9,0
Don Buse,busedo01,0,0,0,0,1,0
Don Kojis,kojisdo01,0,0,0,0,2,0
Don May,maydo01,0,0,0,0,0,1
Don Ohl,ohldo01,0,0,0,0,5,0
Donovan Mitchell,mitchdo01,0,0,0,0,7,0
Doug Collins,collido01,0,0,0,0,4,0
Draymond Green,greendr01,0,1,0,0,4,4
Dwight Howard,howardw01,0,3,0,0,8,1
Dwyane Wade,wadedw01,0,0,0,1,13,3
Earl Monroe,monroea01,0,0,0,0,4,1
Ed Macauley,macaued01,0,0,0,0,7,1
Eddie Jones,jonesed02,0,0,0,0,3,0
Eddie Jordan,jordaed01,0,0,0,0,0,1
Elgin Baylor,bayloel01,0,0,0,0,11,0
Elton Brand,brandel01,0,0,0,0,2,0
Elvin Hayes,hayesel01,0,0,0,0,12,1
Eric Gordon,gordoer01,0,0,1,0,0,0
Flynn Robinson,robinfl01,0,0,0,0,1,1
Fred Brown,brownfr01,0,0,0,0,1,1
Fred VanVleet,vanvlfr01,0,0,0,0,1,1
Gail Goodrich,goodrga01,0,0,0,0,5,1
Gary Payton,paytoga01,0,1,0,0,9,1
Gene Shue,shuege01,0,0,0,0,5,0
Geoff Petrie,petrige01,0,0,0,0,2,0
George Gervin,gervige01,0,0,0,0,9,0
George King,kingge01,0,0,0,0,0,1
George McGinnis,mcginge01,0,0,0,0,3,0
George Mikan,mikange01,0,0,0,0,4,5
George Senesky,senesge01,0,0,0,0,0,1
George Yardley,yardlge01,0,0,0,0,6,0
Gerald Henderson,hendege01,0,0,0,0,0,3
Gerald Wallace,wallage01,0,0,0,0,1,0
Giannis Antetokounmpo,antetgi01,2,1,0,1,10,1
Gilbert Arenas,arenagi01,0,0,0,0,3,0
Glen Rice,ricegl01,0,0,0,0,3,1
Glenn Robinson,robingl01,0,0,0,0,2,1
Gordon Hayward,haywago01,0,0,0,0,1,0
Grant Hill,hillgr01,0,0,0,0,7,0
Gus Johnson,johnsgu01,0,0,0,0,5,0
Gus Williams,willigu01,0,0,0,0,2,1
Guy Rodgers,rodgegu01,0,0,0,0,4,0
Hakeem Olajuwon,olajuha01,1,2,0,2,12,2
Hal Greer,greerha01,0,0,0,0,10,1
Happy Hairston,hairsha01,0,0,0,0,0,1
Henry Bibby,bibbyhe01,0,0,0,0,0,1
Herm Gilliam,gillihe01,0,0,0,0,0,1
Hersey Hawkins,hawkihe01,0,0,0,0,1,0
Horace Grant,grantho01,0,0,0,0,1,4
Isaiah Thomas,thomais02,0,0,0,0,2,0
Ish Smith,smithis01,0,0,0,0,0,1
Isiah Thomas,thomais01,0,0,0,1,12,2
J.J. Barea,bareajo01,0,0,0,0,0,1
Ja Morant,moranja01,0,0,0,0,2,0
Jack George,georgja01,0,0,0,0,2,1
Jack Marin,marinja01,0,0,0,0,2,0
Jack McMahon,mcmahja01,0,0,0,0,0,1
Jack Sikma,sikmaja01,0,0,0,0,7,1
Jack Twyman,twymaja01,0,0,0,0,6,0
Jalen Brunson,brunsja01,0,0,0,0,3,0
Jalen Duren,durenja01,0,0,0,0,1,0
Jamaal Magloire,magloja01,0,0,0,0,1,0
Jamaal Wilkes,wilkeja01,0,0,0,0,3,3
Jamal Crawford,crawfja01,0,0,3,0,0,0
Jamal Mashburn,mashbja01,0,0,0,0,1,0
Jamal Murray,murraja01,0,0,0,0,1,1
Jameer Nelson,nelsoja01,0,0,0,0,1,0
James Donaldson,donalja01,0,0,0,0,1,0
James Harden,hardeja01,1,0,1,0,11,0
James Worthy,worthja01,0,0,0,1,7,3
Jaren Jackson Jr.,jacksja02,0,1,0,0,2,0
Jarrett Allen,allenja01,0,0,0,0,1,0
Jason Kidd,kiddja01,0,0,0,0,10,1
Jason Terry,terryja01,0,0,1,0,0,1
Jason Williams,willija02,0,0,0,0,0,1
Jaylen Brown,brownja02,0,0,0,1,5,1
Jayson Tatum,tatumja01,0,0,0,0,6,1
Jayson Williams,willija01,0,0,0,0,1,0
Jeff Hornacek,hornaje01,0,0,0,0,1,0
Jeff Malone,malonje01,0,0,0,0,2,0
Jeff Mullins,mullije01,0,0,0,0,3,1
Jeff Ruland,rulanje01,0,0,0,0,1,0
Jeff Teague,teaguje01,0,0,0,0,1,1
Jeremy Lin,linje01,0,0,0,0,0,1
Jermaine O'Neal,onealje01,0,0,0,0,6,0
Jerry Lucas,lucasje01,0,0,0,0,7,1
Jerry Sichting,sichtje01,0,0,0,0,0,1
Jerry Stackhouse,stackje01,0,0,0,0,2,0
Jerry West,westje01,0,0,0,1,14,1
Jim Brewer,breweji01,0,0,0,0,0,1
Jim Chones,choneji01,0,0,0,0,0,1
Jim Cleamons,cleamji01,0,0,0,0,0,1
Jim Price,priceji01,0,0,0,0,1,0
Jimmy Walker,walkeji01,0,0,0,0,2,0
Joakim Noah,noahjo01,0,1,0,0,2,0
Joe Barry Carroll,carrojo01,0,0,0,0,1,0
Joe Caldwell,caldwjo01,0,0,0,0,2,0
Joe Dumars,dumarjo01,0,0,0,1,6,2
Joe Johnson,johnsjo02,0,0,0,0,7,0
Joel Embiid,embiijo01,1,0,0,0,7,0
John Block,blockjo01,0,0,0,0,1,0
John Drew,drewjo01,0,0,0,0,2,0
John Havlicek,havlijo01,0,0,0,1,13,8
John Johnson,johnsjo01,0,0,0,0,2,1
John Long,longjo01,0,0,0,0,0,1
John Paxson,paxsojo01,0,0,0,0,0,3
John Starks,starkjo01,0,0,1,0,1,0
John Stockton,stockjo01,0,0,0,0,10,0
John Wall,walljo01,0,0,0,0,5,0
Johnny Davis,davisjo01,0,0,0,0,0,1
Johnny McCarthy,mccarjo01,0,0,0,0,0,1
Jordan Clarkson,clarkjo01,0,0,1,0,0,0
Jordan Farmar,farmajo01,0,0,0,0,0,2
Jordan Poole,poolejo01,0,0,0,0,0,1
Jrue Holiday,holidjr01,0,0,0,0,2,2
Julius Erving,ervinju01,1,0,0,0,11,1
Julius Randle,randlju01,0,0,0,0,3,0
Juwan Howard,howarju01,0,0,0,0,1,2
K.C. Jones,joneskc01,0,0,0,0,0,8
Kareem Abdul-Jabbar,abdulka01,6,0,0,2,19,6
Karl Malone,malonka01,2,0,0,0,14,0
Karl-Anthony Towns,townska01,0,0,0,0,6,0
Kawhi Leonard,leonaka01,0,2,0,2,7,2
Kelly Tripucka,tripuke01,0,0,0,0,2,0
Kemba Walker,walkeke02,0,0,0,0,4,0
Kenny Anderson,anderke01,0,0,0,0,1,0
Kenny Smith,smithke01,0,0,0,0,0,2
Kermit Washington,washike01,0,0,0,0,1,0
Kevin Durant,duranke01,1,0,0,2,16,2
Kevin Garnett,garneke01,1,1,0,0,15,1
Kevin Johnson,johnske02,0,0,0,0,3,0
Kevin Love,loveke01,0,0,0,0,5,1
Kevin McHale,mchalke01,0,0,2,0,7,3
Kevin Willis,willike02,0,0,0,0,1,1
Khris Middleton,middlkh01,0,0,0,0,3,1
Kiki Vandeweghe,vandeki01,0,0,0,0,2,0
Klay Thompson,thompkl01,0,0,0,0,5,4
Kobe Bryant,bryanko01,1,0,0,2,18,5
Kristaps Porziņģis,porzikr01,0,0,0,0,1,1
Kyle Kuzma,kuzmaky01,0,0,0,0,0,1
Kyle Lowry,lowryky01,0,0,0,0,6,1
Kyrie Irving,irvinky01,0,0,0,0,9,1
LaMarcus Aldridge,aldrila01,0,0,0,0,7,0
LaMelo Ball,ballla01,0,0,0,0,1,0
Lamar Odom,odomla01,0,0,1,0,0,2
Larry Bird,birdla01,3,0,0,2,12,3
Larry Costello,costela01,0,0,0,0,6,1
Larry Johnson,johnsla02,0,0,0,0,2,0
Larry Kenon,kenonla01,0,0,0,0,2,0
Larry Nance,nancela01,0,0,0,0,3,0
Larry Siegfried,siegfla01,0,0,0,0,0,5
Latrell Sprewell,sprewla01,0,0,0,0,4,0
Lauri Markkanen,markkla01,0,0,0,0,1,0
LeBron James,jamesle01,4,0,0,4,22,4
Lenny Wilkens,wilkele01,0,0,0,0,9,0
Leroy Ellis,ellisle01,0,0,0,0,0,1
Lionel Hollins,hollili01,0,0,0,0,1,1
Lou Hudson,hudsolo01,0,0,0,0,6,0
Lou Williams,willilo02,0,0,3,0,0,0
Lucius Allen,allenlu01,0,0,0,0,0,1
Luka Dončić,doncilu01,0,0,0,0,6,0
Magic Johnson,johnsma02,3,0,0,3,12,5
Malcolm Brogdon,brogdma01,0,0,1,0,0,0
Marcus Camby,cambyma01,0,1,0,0,0,0
Marcus Smart,smartma01,0,1,0,0,0,0
Mark Aguirre,aguirma01,0,0,0,0,3,2
Mark Eaton,eatonma01,0,2,0,0,1,0
Mark Jackson,jacksma01,0,0,0,0,1,0
Mark Price,pricema01,0,0,0,0,4,0
Marques Johnson,johnsma01,0,0,0,0,5,0
Matt Guokas,guokama02,0,0,0,0,0,1
Maurice Cheeks,cheekma01,0,0,0,0,4,1
Maurice Lucas,lucasma01,0,0,0,0,4,1
Maurice Stokes,stokema01,0,0,0,0,3,0
Metta World Peace,artesro01,0,1,0,0,1,1
Michael Adams,adamsmi01,0,0,0,0,1,0
Michael Cooper,coopemi01,0,1,0,0,0,5
Michael Finley,finlemi01,0,0,0,0,2,1
Michael Jordan,jordami01,5,1,0,6,14,6
Michael Redd,reddmi01,0,0,0,0,1,0
Micheal Ray Richardson,richami01,0,0,0,0,4,0
Micheal Williams,willimi02,0,0,0,0,0,1
Mike Conley,conlemi01,0,0,0,0,1,0
Mike Mitchell,mitchmi01,0,0,0,0,1,0
Mike Riordan,riordmi01,0,0,0,0,0,1
Mitch Richmond,richmmi01,0,0,0,0,6,1
Mo Williams,willima01,0,0,0,0,1,1
Mookie Blaylock,blaylmo01,0,0,0,0,1,0
Moses Malone,malonmo01,3,0,0,1,12,1
Mychal Thompson,thompmy01,0,0,0,0,0,2
Nate Thurmond,thurmna01,0,0,0,0,7,0
Neil Johnston,johnsne01,0,0,0,0,6,1
Nick Van Exel,vanexni01,0,0,0,0,1,0
Nikola Jokić,jokicni01,3,0,0,1,8,1
Nikola Vučević,vucevni01,0,0,0,0,2,0
Norm Nixon,nixonno01,0,0,0,0,2,2
Norm Van Lier,vanlino01,0,0,0,0,3,0
Oscar Robertson,roberos01,1,0,0,0,12,1
Otis Birdsong,birdsot01,0,0,0,0,4,0
Otis Thorpe,thorpot01,0,0,0,0,1,1
Paolo Banchero,banchpa01,0,0,0,0,1,0
Pascal Siakam,siakapa01,0,0,0,0,4,1
Patrick Ewing,ewingpa01,0,0,0,0,11,0
Pau Gasol,gasolpa01,0,0,0,0,6,2
Paul Arizin,arizipa01,0,0,0,0,10,1
Paul George,georgpa01,0,0,0,0,9,0
Paul Pierce,piercpa01,0,0,0,1,10,1
Paul Seymour,seymopa01,0,0,0,0,3,1
Paul Silas,silaspa01,0,0,0,0,2,3
Paul Westphal,westppa01,0,0,0,0,5,1
Pete Maravich,maravpe01,0,0,0,0,5,0
Phil Chenier,cheniph01,0,0,0,0,3,0
Phil Smith,smithph01,0,0,0,0,2,1
Quinn Buckner,bucknqu01,0,0,0,0,0,1
Rajon Rondo,rondora01,0,0,0,0,4,2
Ralph Sampson,sampsra01,0,0,0,0,4,0
Randy Smith,smithra01,0,0,0,0,2,0
Rashard Lewis,lewisra02,0,0,0,0,2,1
Ray Allen,allenra02,0,0,0,0,10,2
Reggie Jackson,jacksre01,0,0,0,0,0,1
Reggie Lewis,lewisre01,0,0,0,0,1,0
Reggie Miller,millere01,0,0,0,0,5,0
Reggie Theus,theusre01,0,0,0,0,2,0
Richard Hamilton,hamilri01,0,0,0,0,3,1
Richard Jefferson,jefferi01,0,0,0,0,0,1
Richie Guerin,gueriri01,0,0,0,0,6,0
Rick Barry,barryri01,0,0,0,1,8,1
Rickey Green,greenri01,0,0,0,0,1,0
Ricky Pierce,piercri01,0,0,2,0,1,0
Robert Parish,parisro01,0,0,0,0,9,4
Rodney McCray,mccraro01,0,0,0,0,0,1
Rolando Blackman,blackro01,0,0,0,0,4,0
Ron Harper,harpero01,0,0,0,0,0,5
Ronnie Lester,lestero01,0,0,0,0,0,1
Roy Tarpley,tarplro01,0,0,1,0,0,0
Rudy Gobert,goberru01,0,4,0,0,3,0
Rudy LaRusso,larusru01,0,0,0,0,4,0
Rudy Tomjanovich,tomjaru01,0,0,0,0,5,0
Russell Westbrook,westbru01,1,0,0,0,9,0
Sam Cassell,cassesa01,0,0,0,0,1,3
Sam Jones,jonessa01,0,0,0,0,5,10
Sam Lacey,laceysa01,0,0,0,0,1,0
Sam Vincent,vincesa01,0,0,0,0,0,1
Scottie Barnes,barnesc01,0,0,0,0,2,0
Scottie Pippen,pippesc01,0,0,0,0,7,6
Shai Gilgeous-Alexander,gilgesh01,1,0,0,1,4,1
Shaquille O'Neal,onealsh01,1,0,0,3,15,4
Shareef Abdur-Rahim,abdursh01,0,0,0,0,1,0
Shaun Livingston,livinsh01,0,0,0,0,0,3
Shawn Kemp,kempsh01,0,0,0,0,6,0
Shawn Marion,mariosh01,0,0,0,0,4,1
Sidney Moncrief,moncrsi01,0,2,0,0,5,0
Sidney Wicks,wickssi01,0,0,0,0,4,0
Slater Martin,martisl01,0,0,0,0,7,5
Sleepy Floyd,floydsl01,0,0,0,0,1,0
Speedy Claxton,claxtsp01,0,0,0,0,0,1
Spencer Haywood,haywosp01,0,0,0,0,4,1
Stephen Curry,curryst01,2,0,0,1,12,4
Stephen Jackson,jacksst02,0,0,0,0,0,1
Stephon Marbury,marbust01,0,0,0,0,2,0
Steve Francis,francst01,0,0,0,0,3,0
Steve Mix,mixst01,0,0,0,0,1,0
Steve Nash,nashst01,2,0,0,0,8,0
Terrell Brandon,brandte01,0,0,0,0,2,0
Terry Cummings,cummite01,0,0,0,0,2,0
Terry Dischinger,dischte01,0,0,0,0,3,0
Terry Porter,portete01,0,0,0,0,2,0
Tim Duncan,duncati01,2,0,0,3,15,5
Tim Hardaway,hardati01,0,0,0,0,5,0
Tom Chambers,chambto01,0,0,0,0,4,0
Tom Gola,golato01,0,0,0,0,5,1
Tom Gugliotta,guglito01,0,0,0,0,1,0
Tom Heinsohn,heinsto01,0,0,0,0,6,8
Tom Henderson,hendeto01,0,0,0,0,0,1
Tom Van Arsdale,vanarto01,0,0,0,0,3,0
Tony Campbell,campbto01,0,0,0,0,0,1
Tony Parker,parketo01,0,0,0,1,6,4
Tracy McGrady,mcgratr01,0,0,0,0,7,0
Trae Young,youngtr01,0,0,0,0,4,0
Tristan Thompson,thomptr01,0,0,0,0,0,1
Truck Robinson,robintr01,0,0,0,0,2,0
Tyler Herro,herroty01,0,0,1,0,1,0
Tyrese Haliburton,halibty01,0,0,0,0,2,0
Tyrese Maxey,maxeyty01,0,0,0,0,2,0
Tyrone Hill,hillty01,0,0,0,0,1,0
Tyson Chandler,chandty01,0,1,0,0,1,1
Vernon Maxwell,maxweve01,0,0,0,0,0,2
Victor Oladipo,oladivi01,0,0,0,0,2,0
Vin Baker,bakervi01,0,0,0,0,4,0
Vince Carter,cartevi01,0,0,0,0,8,0
Vlade Divac,divacvl01,0,0,0,0,1,0
Walt Bellamy,bellawa01,0,0,0,0,4,0
Walt Frazier,fraziwa01,0,0,0,0,7,2
Walt Hazzard,abdulma01,0,0,0,0,1,0
Walter Davis,daviswa03,0,0,0,0,6,0
Wes Matthews,matthwe01,0,0,0,0,0,2
Wes Unseld,unselwe01,1,0,0,1,5,1
Willie Naulls,naullwi01,0,0,0,0,4,3
Willis Reed,reedwi01,1,0,0,2,7,2
Wilt Chamberlain,chambwi01,4,0,0,1,13,2
Xavier McDaniel,mcdanxa01,0,0,0,0,1,0
Yao Ming,mingya01,0,0,0,0,8,0
Zach LaVine,lavinza01,0,0,0,0,2,0
Zach Randolph,randoza01,0,0,0,0,2,0
Zelmo Beaty,beatyze01,0,0,0,0,2,0
Zion Williamson,willizi01,0,0,0,0,2,0
